system:index,ET
2004_10_07,54.79658906889979
2004_10_15,72.8621900306165
2004_10_23,63.24147540073263
2004_10_31,68.95626478234686
2004_11_08,42.85939350988688
2004_11_16,42.54720675417412
2004_11_24,60.383729168131495
2004_12_02,55.31128432690622
2004_12_10,58.80837674027713
2004_12_18,55.16832938536552
2004_12_26,35.98915966365177
2005_01_01,49.21331962661794
2005_01_09,52.133841824087376
2005_01_17,42.66196251583962
2005_01_25,44.392806977330466
2005_02_02,67.39513529865084
2005_02_10,50.87289698697726
2005_02_18,65.04516576075173
2005_02_26,67.38810423414768
2005_03_06,53.38342190585012
2005_03_14,60.92468068343292
2005_03_22,101.1660363808564
2005_03_30,89.51215461038251
2005_04_07,65.57093167801982
2005_04_15,76.11516040484055
2005_04_23,69.55247837989928
2005_05_01,66.68493100560956
2005_05_09,74.81285653128457
2005_05_17,68.51488006621648
2005_05_25,72.78158283639749
2005_06_02,67.59426211922639
2005_06_10,61.67655757638949
2005_06_18,53.48763049402808
2005_06_26,56.232244445307586
2005_07_04,64.76608121519087
2005_07_12,35.67523070622273
2005_07_20,35.52020782728119
2005_07_28,55.3842969129346
2005_08_05,32.51787170831232
2005_08_13,43.901450491897414
2005_08_21,38.15113717241207
2005_08_29,50.27756129481535
2005_09_06,65.46778320842034
2005_09_14,48.99378897845823
2005_09_22,45.64180775896039
2005_09_30,43.822011145056926
2005_10_08,70.75688355821596
2005_10_16,79.5542545635392
2005_10_24,57.272759775042466
2005_11_01,46.998622397597366
2005_11_09,61.83833128066814
2005_11_17,66.46682322287049
2005_11_25,50.54802655987862
2005_12_03,52.40460835055889
2005_12_11,51.63820920956092
2005_12_19,51.19311765530256
2005_12_27,35.102201608657126
2006_01_01,49.6561960887546
2006_01_09,57.90359442694617
2006_01_17,58.85261924059944
2006_01_25,66.85922861877326
2006_02_02,51.911828467807496
2006_02_10,64.6326283864875
2006_02_18,75.95787006986993
2006_02_26,71.64808894753084
2006_03_06,50.839164042892634
2006_03_14,75.47571684365748
2006_03_22,82.45807242236798
2006_03_30,72.11937454592064
2006_04_07,80.44356305213633
2006_04_15,104.59017922799872
2006_04_23,92.23346939031558
2006_05_01,109.41750571369667
2006_05_09,99.83765288995536
2006_05_17,77.20023947176121
2006_05_25,79.3699311989282
2006_06_02,69.32846412439808
2006_06_10,84.69686139025193
2006_06_18,72.19126447396036
2006_06_26,64.45078984317371
2006_07_04,55.645071108815024
2006_07_12,61.74706388096031
2006_07_20,48.78572163140864
2006_07_28,43.070567084948536
2006_08_05,56.634850532348146
2006_08_13,58.67962726367398
2006_08_21,53.539829810844175
2006_08_29,48.634982449027376
2006_09_06,56.910024543124344
2006_09_14,59.229533872853814
2006_09_22,65.68612804986033
2006_09_30,55.35839505426825
2006_10_08,56.920545153311494
2006_10_16,80.04171640627827
2006_10_24,57.789265703357145
2006_11_01,67.93579183777229
2006_11_09,58.53299759786743
2006_11_17,70.130459886353
2006_11_25,65.51875792062789
2006_12_03,60.964647197094564
2006_12_11,53.94868429479359
2006_12_19,48.6140692677737
2006_12_27,35.800184252420856
2007_01_01,48.35889794633062
2007_01_09,52.44877837947128
2007_01_17,53.472715983029964
2007_01_25,63.94039046460535
2007_02_02,71.00258651161387
2007_02_10,69.77206187756275
2007_02_18,78.07378442965164
2007_02_26,56.013969463670925
2007_03_06,52.479585935517576
2007_03_14,59.50626309328129
2007_03_22,75.54991248865147
2007_03_30,91.40808560086538
2007_04_07,111.19918330198757
2007_04_15,91.9620545430986
2007_04_23,107.52266903775555
2007_05_01,99.90695898730148
2007_05_09,99.02609080815806
2007_05_17,125.1601146728947
2007_05_25,104.23643398391216
2007_06_02,104.17005920205074
2007_06_10,98.68015179612648
2007_06_18,84.36491536752072
2007_06_26,74.30070422619364
2007_07_04,72.47463508775402
2007_07_12,62.75231205700215
2007_07_20,56.846050573272414
2007_07_28,40.651096463601114
2007_08_05,63.01868218301665
2007_08_13,61.04973581294787
2007_08_21,77.12599023789141
2007_08_29,58.731060701928776
2007_09_06,66.79371695533328
2007_09_14,89.94267025975276
2007_09_22,66.23134932407781
2007_09_30,78.20750388212251
2007_10_08,68.19600062074215
2007_10_16,64.74801373872204
2007_10_24,59.78002319580443
2007_11_01,41.83103129695514
2007_11_09,42.31679670348493
2007_11_17,48.93840645833783
2007_11_25,50.123028448055344
2007_12_03,56.672927671662244
2007_12_11,48.520011655970336
2007_12_19,53.83501677250911
2007_12_27,35.96162622593702
2008_01_01,71.83738645812474
2008_01_09,63.04513248075049
2008_01_17,57.990051411379326
2008_01_25,47.54692367702178
2008_02_02,55.45857732492266
2008_02_10,76.20431673712136
2008_02_18,70.31320224908823
2008_02_26,73.46571851580487
2008_03_05,66.29884100737489
2008_03_13,57.90604299506242
2008_03_21,79.64886863155604
2008_03_29,65.64994395557032
2008_04_06,88.05286541531154
2008_04_14,89.32363005320987
2008_04_22,82.52856078351411
2008_04_30,82.75395874620105
2008_05_08,110.18108996051409
2008_05_16,114.0587008046665
2008_05_24,110.00477301437896
2008_06_01,107.26849987414367
2008_06_09,131.1340444534392
2008_06_17,99.07808453825625
2008_06_25,80.56728366916818
2008_07_03,73.03066295570318
2008_07_11,76.16108701576101
2008_07_19,66.38154365938952
2008_07_27,62.05782959836741
2008_08_04,44.63099212306965
2008_08_12,52.467484346305234
2008_08_20,67.71005304558402
2008_08_28,55.15370020207868
2008_09_05,64.04300951224849
2008_09_13,56.66512699807756
2008_09_21,80.53730962574106
2008_09_29,47.15472465633389
2008_10_07,80.58341128817412
2008_10_15,80.84041317279356
2008_10_23,75.23544902919396
2008_10_31,69.07212020374068
2008_11_08,54.05598032840616
2008_11_16,44.65884663429426
2008_11_24,52.16656802908414
2008_12_02,58.024130635481555
2008_12_10,48.71291142300378
2008_12_18,45.45829598706231
2008_12_26,42.051984543046636
2009_01_01,91.46985015082117
2009_01_09,56.11094303418795
2009_01_17,59.016855457472374
2009_01_25,59.77411418131413
2009_02_02,71.41499249225384
2009_02_10,59.5964416329608
2009_02_18,56.45023711826348
2009_02_26,71.45576514961584
2009_03_06,54.73051805633544
2009_03_14,48.78148031400985
2009_03_22,61.562978188560265
2009_03_30,91.05446354197764
2009_04_07,86.28800531110747
2009_04_15,96.06183904499821
2009_04_23,87.0444001784899
2009_05_01,88.06646641054364
2009_05_09,91.30405675236933
2009_05_17,95.71838207940897
2009_05_25,91.79615854332228
2009_06_02,85.84606667940771
2009_06_10,70.78670813223015
2009_06_18,65.87767524823644
2009_06_26,50.39879672262634
2009_07_04,65.92972027222399
2009_07_12,50.846489755386216
2009_07_20,42.714783506677946
2009_07_28,47.68508845120991
2009_08_05,70.03806682043543
2009_08_13,43.782251824464964
2009_08_21,42.43217059662785
2009_08_29,54.60152400228707
2009_09_06,56.6721088733971
2009_09_14,59.4854416278145
2009_09_22,68.212546661525
2009_09_30,59.64700829770045
2009_10_08,64.88794849609327
2009_10_16,60.68873165106028
2009_10_24,56.83027445062996
2009_11_01,57.71392294258463
2009_11_09,44.40760831343953
2009_11_17,49.01434134055356
2009_11_25,53.34037973104355
2009_12_03,52.11382012020817
2009_12_11,51.77846892422939
2009_12_19,44.872596184421226
2009_12_27,37.830690733355155
2010_01_01,49.911610083134455
2010_01_09,48.62261879973101
2010_01_17,65.94960949383366
2010_01_25,55.91101319707351
2010_02_02,60.62391507418689
2010_02_10,56.57033449201051
2010_02_18,78.58282024370942
2010_02_26,87.0598711655362
2010_03_06,73.53097076000283
2010_03_14,65.57445301439601
2010_03_22,106.9349362258214
2010_03_30,83.95180575272683
2010_04_07,84.209215909471
2010_04_15,127.63945130830342
2010_04_23,101.2653871897852
2010_05_01,100.55428210662791
2010_05_09,107.04781790151394
2010_05_17,97.23812978659289
2010_05_25,116.77025176898863
2010_06_02,104.30910442965174
2010_06_10,121.20673525241394
2010_06_18,92.49576759854993
2010_06_26,86.15946756626394
2010_07_04,71.82658473531652
2010_07_12,69.02856778769862
2010_07_20,77.58519415506676
2010_07_28,76.62627995591943
2010_08_05,61.04327898376282
2010_08_13,91.8085498209224
2010_08_21,52.730808017725
2010_08_29,72.80686293787109
2010_09_06,56.58682674971059
2010_09_14,80.4678242427855
2010_09_22,63.556167951448344
2010_09_30,61.85882217458531
2010_10_08,70.95033920565385
2010_10_16,41.96304513017724
2010_10_24,43.15131652953529
2010_11_01,68.37890414517123
2010_11_09,55.525713735319776
2010_11_17,60.98513262800282
2010_11_25,55.11816811714409
2010_12_03,58.51734019577031
2010_12_11,53.625164323297845
2010_12_19,47.830354781495565
2010_12_27,31.566126675529325
2011_01_01,52.25956338677292
2011_01_09,60.84688673370023
2011_01_17,50.22090806413104
2011_01_25,55.429452351675856
2011_02_02,37.48808154125815
2011_02_10,60.028221508418476
2011_02_18,73.32217499022798
2011_02_26,60.46071720026491
2011_03_06,83.45896727062222
2011_03_14,66.57672886606184
2011_03_22,109.08524140798232
2011_03_30,86.40919806690896
2011_04_07,83.55376762465488
2011_04_15,104.29993103648606
2011_04_23,114.86534172588817
2011_05_01,127.1784336286244
2011_05_09,111.08442380981116
2011_05_17,113.54651394318236
2011_05_25,117.88695732803656
2011_06_02,105.49899008160438
2011_06_10,98.12010738084561
2011_06_18,92.66071739402884
2011_06_26,69.65620396165487
2011_07_04,66.16668611340889
2011_07_12,73.44619828534844
2011_07_20,74.64338363865427
2011_07_28,73.37123636408157
2011_08_05,61.55959489071626
2011_08_13,47.98615879206189
2011_08_21,49.760030124203
2011_08_29,56.8623727630948
2011_09_06,45.24181588747176
2011_09_14,53.48742318548218
2011_09_22,58.357279845295196
2011_09_30,42.2767247611993
2011_10_08,39.38895693424443
2011_10_16,52.83742736566688
2011_10_24,74.50017571858231
2011_11_01,73.16097609955501
2011_11_09,66.24818808931765
2011_11_17,62.51745800219191
2011_11_25,58.39461403865581
2011_12_03,59.19052967169831
2011_12_11,51.05340124627906
2011_12_19,45.475998550374065
2011_12_27,29.237898199991026
2012_01_01,46.7552792809121
2012_01_09,51.292917810309376
2012_01_17,50.35294895196577
2012_01_25,48.29783731222115
2012_02_02,48.620650244446104
2012_02_10,43.968280532493836
2012_02_18,36.00093958841816
2012_02_26,54.9443689909064
2012_03_05,36.813411748935586
2012_03_13,45.58513383343579
2012_03_21,59.40958654403985
2012_03_29,75.4931088531893
2012_04_06,69.66424394525374
2012_04_14,86.769537723276
2012_04_22,82.18741393493589
2012_04_30,97.1953762556643
2012_05_08,104.74889424925942
2012_05_16,92.24327074063935
2012_05_24,82.85279238556478
2012_06_01,72.02738100487413
2012_06_09,68.68479822875533
2012_06_17,71.67219400124888
2012_06_25,39.56287498922329
2012_07_03,52.130001358840495
2012_07_11,49.05743716742105
2012_07_19,51.9710451912877
2012_07_27,34.00796716499457
2012_08_04,31.294729264405426
2012_08_12,28.306479875968442
2012_08_20,29.87526434970304
2012_08_28,39.182856108388314
2012_09_05,44.5859566816884
2012_09_13,37.217085663203584
2012_09_21,58.7447998803222
2012_09_29,60.924950551718815
2012_10_07,57.793912962986596
2012_10_15,67.15336553290308
2012_10_23,60.57984467825162
2012_10_31,80.05913966763804
2012_11_08,68.40283569042953
2012_11_16,70.97437151114488
2012_11_24,57.22013696286413
2012_12_02,47.016251678871505
2012_12_10,58.70385452595518
2012_12_18,58.69062813907479
2012_12_26,35.55292900109717
2013_01_01,47.661228938583264
2013_01_09,49.25876009646228
2013_01_17,58.481398442101565
2013_01_25,40.52439666063507
2013_02_02,52.22925852610344
2013_02_10,65.96326508538635
2013_02_18,73.97272730077646
2013_02_26,77.74131653689524
2013_03_06,94.41710219531616
2013_03_14,68.08097983026056
2013_03_22,110.2260366073077
2013_03_30,88.71855833249742
2013_04_07,89.97731368241608
2013_04_15,89.4874499637032
2013_04_23,111.79058881760791
2013_05_01,100.160089747153
2013_05_09,110.67458747974045
2013_05_17,111.84652000051894
2013_05_25,101.65714016737228
2013_06_02,114.12887746983367
2013_06_10,97.10631386994908
2013_06_18,93.84977986582066
2013_06_26,82.65474089894258
2013_07_04,78.09186430861368
2013_07_12,67.99238251966919
2013_07_20,68.05181132023883
2013_07_28,50.74404250856606
2013_08_05,53.15414379344972
2013_08_13,60.67052075657283
2013_08_21,72.95364543498908
2013_08_29,76.93762637855679
2013_09_06,72.74692057797581
2013_09_14,62.98149153836135
2013_09_22,66.77048188382702
2013_09_30,78.829885049262
2013_10_08,65.31130219621465
2013_10_16,61.920652816865
2013_10_24,52.503867751906455
2013_11_01,59.368555161788244
2013_11_09,49.54373173450665
2013_11_17,50.57034777424542
2013_11_25,50.244371637906156
2013_12_03,48.70272293134241
2013_12_11,55.35783605224357
2013_12_19,56.46184136145952
2013_12_27,31.455891322274603
2014_01_01,49.07072083725213
2014_01_09,54.421119650920744
2014_01_17,57.399317808206185
2014_01_25,57.42004337334801
2014_02_02,62.90241075223135
2014_02_10,69.03168637917344
2014_02_18,62.93913596878468
2014_02_26,72.95441370148744
2014_03_06,46.0771432209268
2014_03_14,58.070752000993984
2014_03_22,79.9221744623675
2014_03_30,94.1012859228121
2014_04_07,81.63078721260375
2014_04_15,89.00063538086138
2014_04_23,91.17035958407685
2014_05_01,79.99598420874916
2014_05_09,82.50071533738249
2014_05_17,77.68068581839182
2014_05_25,85.54433527066564
2014_06_02,67.96192742648032
2014_06_10,69.44642887523351
2014_06_18,78.96010711761737
2014_06_26,74.60498625287617
2014_07_04,74.39739993633671
2014_07_12,59.84212895509082
2014_07_20,57.12227183885908
2014_07_28,55.63240570605975
2014_08_05,49.481676330890096
2014_08_13,59.66507857970977
2014_08_21,44.73592210352386
2014_08_29,43.81879995034874
2014_09_06,40.5142403143341
2014_09_14,42.345944000788755
2014_09_22,78.51111391666869
2014_09_30,66.80093599370409
2014_10_08,69.85632185845006
2014_10_16,42.08646950537488
2014_10_24,42.52250397756877
2014_11_01,58.38108131849787
2014_11_09,63.711597908541954
2014_11_17,63.84054827472046
2014_11_25,63.07368807855748
2014_12_03,49.39272851597471
2014_12_11,52.64196286912838
2014_12_19,50.084269384788946
2014_12_27,28.75828054058209
2015_01_01,50.01325188473635
2015_01_09,53.45289098689719
2015_01_17,51.76277840785019
2015_01_25,55.35384923593628
2015_02_02,57.348889035393604
2015_02_10,74.58205327860966
2015_02_18,68.30405312197104
2015_02_26,60.90720441732914
2015_03_06,39.86735719156021
2015_03_14,73.78708822967381
2015_03_22,86.42119176372474
2015_03_30,66.36337028694945
2015_04_07,86.22741736805966
2015_04_15,97.26750624447577
2015_04_23,101.3271235770865
2015_05_01,92.84824312388723
2015_05_09,84.16834208507741
2015_05_17,81.40366901807874
2015_05_25,90.78423487493812
2015_06_02,75.4811682496297
2015_06_10,94.13503582400719
2015_06_18,80.83301820882254
2015_06_26,55.17493007558284
2015_07_04,34.02867782660994
2015_07_12,46.527849344793935
2015_07_20,45.78136647587454
2015_07_28,61.80425649015964
2015_08_05,48.93554219126508
2015_08_13,65.49514587124922
2015_08_21,58.78546236566634
2015_08_29,70.84118383712432
2015_09_06,74.04860845369979
2015_09_14,62.46690853373482
2015_09_22,56.01250619720995
2015_09_30,63.82828907143576
2015_10_08,68.3715740403578
2015_10_16,75.20153775404538
2015_10_24,85.935722714647
2015_11_01,81.23576272947628
2015_11_09,45.44456722280093
2015_11_17,47.68347695784805
2015_11_25,43.30384018572576
2015_12_03,52.883177976306406
2015_12_11,49.97630560368503
2015_12_19,52.14032851850493
2015_12_27,33.403303962792336
2016_01_01,57.754585218095926
2016_01_09,54.07691624111501
2016_01_17,58.904246715595285
2016_01_25,61.8629649693098
2016_02_02,60.492923583425444
2016_02_10,64.67223841596159
2016_02_18,57.669596872052615
2016_02_26,54.53010555461202
2016_03_05,59.62902954849968
2016_03_13,67.04267865865936
2016_03_21,66.43311980453362
2016_03_29,80.03592870128517
2016_04_06,88.78645056470268
2016_04_14,105.0647488240503
2016_04_22,95.80062408617445
2016_04_30,89.59843087484376
2016_05_08,124.773892165565
2016_05_16,102.68792277185352
2016_05_24,101.5611470377235
2016_06_01,85.26509329793642
2016_06_09,76.78387737423434
2016_06_17,67.72150485149962
2016_06_25,63.61745416227165
2016_07_03,61.09893296636703
2016_07_11,62.377952434061534
2016_07_19,45.412716532967075
2016_07_27,45.63649538414697
2016_08_04,58.17619324007762
2016_08_12,53.705618587016644
2016_08_20,57.04367045723359
2016_08_28,46.0037103368582
2016_09_05,37.709893295405465
2016_09_13,51.233025362922355
2016_09_21,51.65643760424155
2016_09_29,50.31635671155709
2016_10_07,54.91505849993469
2016_10_15,77.46558422203728
2016_10_23,63.879242337130876
2016_10_31,61.11666325037512
2016_11_08,48.22659140346875
2016_11_16,48.79646451611298
2016_11_24,54.01799693700881
2016_12_02,65.26828249887201
2016_12_10,62.78626898357863
2016_12_18,53.57421023212008
2016_12_26,41.17320888857157
2017_01_01,55.02674531383575
2017_01_09,60.14310975973759
2017_01_17,53.60870307701483
2017_01_25,65.81398501808229
2017_02_02,63.12839113714348
2017_02_10,69.78272098892084
2017_02_18,60.85960091145929
2017_02_26,80.64297549928388
2017_03_06,60.097208171889946
2017_03_14,59.716077133710314
2017_03_22,79.90124512284437
2017_03_30,73.2742260615277
2017_04_07,74.34004303531735
2017_04_15,92.98991711106902
2017_04_23,107.00759054925862
2017_05_01,93.96707791326098
2017_05_09,113.71516664792259
2017_05_17,92.41980129190394
2017_05_25,94.45890151420987
2017_06_02,95.17727263261126
2017_06_10,73.93515337589471
2017_06_18,63.11406854511968
2017_06_26,69.08259700896589
2017_07_04,72.67769642786797
2017_07_12,60.42437450898529
2017_07_20,65.15448388100097
2017_07_28,43.50743686187437
2017_08_05,59.13012541975847
2017_08_13,64.2489787355032
2017_08_21,54.971945636693896
2017_08_29,81.8681810127829
2017_09_06,59.01909638921255
2017_09_14,52.42201008745275
2017_09_22,55.24182431560667
2017_09_30,59.175902098315426
2017_10_08,43.112476832960056
2017_10_16,60.73941472322874
2017_10_24,41.40630759091935
2017_11_01,53.91865194202552
2017_11_09,36.4400199403974
2017_11_17,29.74820006696789
2017_11_25,55.81243905745596
2017_12_03,52.50398046942542
2017_12_11,50.209404348829615
2017_12_19,53.455440693553676
2017_12_27,38.006385836493386
2018_01_01,57.86598011577008
2018_01_09,59.100265600140226
2018_01_17,45.61346983734399
2018_01_25,55.281436509455844
2018_02_02,59.80255015631181
2018_02_10,71.66411795607839
2018_02_18,52.636767770402685
2018_02_26,76.32352364238646
2018_03_06,87.75020481762698
2018_03_14,80.68319692307459
2018_03_22,66.73199388604795
2018_03_30,66.50950855527294
2018_04_07,101.65692361947595
2018_04_15,93.13382004540311
2018_04_23,82.43761149812462
2018_05_01,89.57666087548812
2018_05_09,101.34233521472805
2018_05_17,106.74775024052133
2018_05_25,121.38680851969683
2018_06_02,143.83519792837745
2018_06_10,116.24943814803332
2018_06_18,95.76599836947064
2018_06_26,87.57892006419011
2018_07_04,78.70524389969623
2018_07_12,67.61613750869496
2018_07_20,64.0644483420879
2018_07_28,42.55464778744954
2018_08_05,64.04912876967477
2018_08_13,75.07298204236686
2018_08_21,66.25955663671812
2018_08_29,71.72656128372348
2018_09_06,100.87698665774477
2018_09_14,93.57928840632724
2018_09_22,74.44481941888283
2018_09_30,50.7412940846922
2018_10_08,76.57570007514563
2018_10_16,83.80746655770517
2018_10_24,52.70368099987317
2018_11_01,72.97660098536358
2018_11_09,67.45151909229386
2018_11_17,65.19141341526588
2018_11_25,53.10925521874005
2018_12_03,54.421503299383076
2018_12_11,54.839882149592746
2018_12_19,55.58328411039321
2018_12_27,28.4131647575985
